note_id	last modification time	tags	Index	Word	Transliteration	Meaning	Additional Information	Mnemonic	Part of Speech	Example Sentence	Sentence Transliteration	Sentence Translation	Word Audio	Sentence Audio	Pitch Accent URL	Pitch Accent 
1621385855670	1763534794	core2000	1568	経営	けいえい	"""management, operation, <font color=""""#8e8e93"""">running a business</font>"""	<div>— <b>けいえい</b>&nbsp;<b>します: </b>to manage, operate, run (a business)</div>— refers to the act of operating and managing a company, organization, or enterprise<br>ーー経済けいざい　営業　えいぎょう<br>[sound:hypertts-cb74598cc2b4bf9c173dba58d0c5798dc420a50e5a09f363e1529fba.mp3]	"""Tech billionaires really don’t know how to <b><u>run a business</u></b>, <b><u>management</u></b>, or&nbsp;<b><u>operation</u></b> sometimes. I heard the CEO of an electric car company called an employee <b><u>GAYYYY</u></b> (<b><u>けいえい</u></b>) in front of all his staff and somehow he expects to have great talent stay at his electric car <b><u>operation</u></b>!&nbsp;<div><img src=""""paste-d5bc6ad879597e02d1a4737fa506e43277e5f272.gif""""><br></div>"""	"""Verbal Noun <font color=""""#8e8e93"""">(2)</font>"""	我が社の経営はうまくいっています。<br><br>祖父はタクシー会社を経営していました。	わがしゃ の けいえい は うまく いって います。<br><br>そふ は たくしー がいしゃ を けいえい して いました。	Our company is well managed.<br><br>My grandfather ran a taxi company.	[sound:経営-2.mp3]	[sound:経営-2-sentence-1.mp3][sound:経営-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:経営	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">け</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">い</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">え</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">い</span></span></span></span></span></td></tr></tbody></table>"""
1621385855671	1757837283	core2000	1569	拡大	かくだい	"""magnification, expansion, <font color=""""#8e8e93"""">enlargement</font>"""	— <b>かくだい&nbsp;します:</b> to expand, enlarge<div>— refers to making something larger or expanding it, whether physically, conceptually, or in scope</div> [sound:hypertts-589b3a471be541453cc733d55bc713e0b19e2bc03b2bebe271d7a2dd.mp3]	"""<font color=""""#ff9f0a""""> 拡</font> = fingers keep something private in a canopy to expand it (かく)<div><font color=""""#ff9f0a"""">大</font> = big (だい)</div><div><br></div><div>Here’s a game for you: I keep <b><u>magnifying</u></b> and <b><u>expanding</u></b> the size of your wallet (or purse) by 1 mm everyday. You must not let your significant other find out about the&nbsp;<b><u>enlargement</u></b> of your wallet. Why? Because if you get <b style=""""text-decoration: underline;"""">caught, you die</b> (<b><u>かくだい</u></b>)! One more rule: your wallet must never leave your home or your body. Remember, your life is on the line. Good luck!&nbsp;</div><div><img src=""""paste-2e712903fadd64c7dc706bac96fc7b2dccfc4053.jpg"""" width=""""303""""><br></div>"""	"""Verbal Noun <font color=""""#8e8e93"""">(2)</font>"""	この図を拡大コピーしてください。<br><br>この写真を拡大してください。	この ず を かくだい こぴー して ください。<br><br>この しゃしん を かくだい して ください。	Please make enlarged copies of this chart.<br><br>Please enlarge this photograph.	[sound:拡大-2.mp3]	[sound:拡大-2-sentence-1.mp3][sound:拡大-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:拡大	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">か</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">く</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">だ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">い</span></span></span></span></span></td></tr></tbody></table>"""
1621385855672	1761034398	core2000	1570	姿勢	しせい	"""posture, attitude, stance, <font color=""""#8e8e93"""">position</font>"""	— refers to both <b>physical posture</b> (how someone holds their body) and <b>metaphorical posture</b> (someone’s attitude or approach to something) [sound:hypertts-ca5c5de930f2b60b2ce405377afa360abb7f508851aad0a1f89aa70b.mp3]<br>ーーじつざい実在<br>ーーしせん視線　しぜん自然<br>ーーおおぜい　大勢	"""<b><u>She said</u></b>&nbsp;(<b><u>しせい</u></b>) I need to fix my hunchback&nbsp;<b><u>posture</u></b> AND my <b><u>attitude/stance</u></b> on anime body pillows or she won’t date me!!! What the heck, as if she’s better than my Yuno Gasai body pillow!!!<div><img src=""""paste-fbb193b47ce66576fe055f4a4d38fd964ae769f9.jpg""""><br></div>"""	"""Noun <font color=""""#8e8e93"""">(3)</font>"""	あの子はいつも姿勢が悪い。<br><br>もっと姿勢をよくしてください。	あの こ は いつも しせい が わるい。<br><br>もっと しせい を よく して ください。	That kid always has bad posture.<br><br>Please improve your posture.	[sound:姿勢-2.mp3]	[sound:姿勢-2-sentence-1.mp3][sound:姿勢-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:姿勢	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">せ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">い</span></span></span></span></span></td></tr></tbody></table>"""
1621385855673	1757837286	core2000	1571	周辺	しゅうへん	"""<span style=""""color: rgb(255, 170, 0);"""">area, region</span>"""	"""— &nbsp;refers to the <b><span style=""""color: rgb(255, 170, 0);""""><u>area</u></span></b> or <span style=""""color: rgb(255, 170, 0);""""><u><b>region</b></u></span> around a specific place or object [sound:hypertts-911dd76e0e39ee71ffed5b2443004cf291c17f106491b6972da8990b.mp3]"""	"""<div>What do you say when a <b>hen</b> gets too close to your <span style=""""color: rgb(255, 170, 0);""""><b><u>area</u></b></span> and <span style=""""color: rgb(255, 170, 0);""""><b><u>region</u></b></span>? You say “<span style=""""color: rgb(255, 170, 0);""""><b><u>shoo, hen</u></b></span>! (<span style=""""color: rgb(255, 170, 0);""""><b><u>しゅうへん</u></b></span>)!”&nbsp;</div><img src=""""paste-05807b33c47621ebbafcdb84b9a976096414f356.jpg"""" width=""""301""""><br>"""	"""Noun <font color=""""#8e8e93"""">(2)</font>"""	この周辺には大学が多い。<br><br>東京ディズニーランド周辺にはホテルしかありません。	この しゅうへん に は だいがく が おおい。<br><br>とうきょう でぃずにーらんど しゅうへん に は ほてる しか ありません。	There are a lot of universities in this area.<br><br>There are only hotels around the Tokyo Disneyland area.	[sound:周辺-2.mp3]	[sound:周辺-2-sentence-1.mp3][sound:周辺-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:周辺	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">し</span><span class=""""char"""">ゅ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">へ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span></span></span></td></tr></tbody></table>"""
1621385855674	1757837288	core2000	1572	他	た	"""other <font color=""""#8e8e93"""">(Chinese origin)</font>"""	[sound:hypertts-beda5af29485607c8333bcabccb128f4e94b9dbe56a0afcfe5cfab2c.mp3]		Noun	留学生はアジア人が多く、その他は3割です。<br><br>今日は他チームの選手と練習しました。	りゅうがくせい は あじあ じん が おおく、そのた は 3 わり です。<br><br>きょう は た ちーむ の せんしゅ と れんしゅう しました。	The majority of foreign students are Asian, with 30 percent from other regions.<br><br>Today we practiced with players from the other team.	[sound:他-3.mp3]	[sound:他-3-sentence-1.mp3][sound:他-3-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:他	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""accent_top mola_-1""""><span class=""""inner""""><span class=""""char"""">た</span></span></span></span></span></td></tr></table>"""
1621385855675	1757837289	core2000	1573	達する	たっする	"""to reach, attain, achieve <font color=""""#8e8e93"""">(direct or no direct object)</font>"""	— describes physically reaching a place, achieving a goal, or attaining a certain level or state [sound:hypertts-aadedf17b53c9df680fbef5d686a89d81457e39acd66e9a947b4b496.mp3]	"""<div><font color=""""#ff9500"""">達</font> = graduating on the road bc you reached, attained, and achieved your goals (たっ)<br></div><div><br></div>Complete your <b><u>tasks</u></b> (<b><u>たっする</u></b>) and you may just <b><u>reach</u></b>, <b><u>attain</u></b>, and <b><u>achieve</u></b> your goals!<div>&nbsp;<img src=""""paste-cbe8158fd05e5807e1285fdd319cce964ae47351.jpg""""></div>"""	"""Verb <font color=""""#8e8e93"""">(3)</font>"""	気温は35度に達した。<br><br>そのサービスのユーザー数は5,000万人に達しています。	きおん は 35 ど に たっした。<br><br>その さーびす の ゆーざー すう は 5,000 まん にん に たっして います。	The temperature reached 35 degrees.<br><br>The number of users of the service has reached 50 million.	[sound:達する-2.mp3]	[sound:達する-2-sentence-1.mp3][sound:達する-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:達する	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">す</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>~masu</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">ま</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">す</span></span></span></span></span></td></tr><tr><td>~te</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">て</span></span></span></span></span></td></tr><tr><td>~ta</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">た</span></span></span></span></span></td></tr><tr><td>~nai</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">い</span></span></span></span></span></td></tr><tr><td>~nakatta</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-7""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-6""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_top mola_-4""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">か</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">た</span></span></span></span></span></td></tr><tr><td>~ba</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">す</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">ば</span></span></span></span></span></td></tr><tr><td>causative</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-6""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">さ</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">せ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>passive</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-6""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">せ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>imperative</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">ろ</span></span></span></span></span></td></tr><tr><td>potential</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-6""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">せ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>volitional</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">よ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">う</span></span></span></span></span></td></tr></table>"""
1621385855676	1757898812	core2000	1574	当時	とうじ	at that time	[sound:hypertts-e90c60a1b4841365ece3d88a33863608e63eced774bc5d9f9b7e2cb9.mp3]<br>ーー当然とうぜん	"""""""Oh god not the <span style=""""color: rgb(255, 0, 0);""""><u><b>toes! Jeez</b></u></span>! (<span style=""""color: rgb(255, 0, 0);""""><u><b>とうじ</b></u></span>)""""<div><br></div><div>Elmo was tickling my toes yesterday and <span style=""""color: rgb(255, 0, 0);""""><u><b>at that time</b></u></span> I just couldn’t stop laughing.&nbsp;</div><div><img src=""""paste-f839fb2b99e8368962187d2bd8089a2904f331fd.jpg"""" width=""""300""""><br></div>"""	Noun	彼女は当時、まだ3才だった。<br><br>事故当時、ここにはマンションが建っていました。	かのじょ は とうじ、まだ 3 さい だった。<br><br>じこ とうじ、 ここ に は まんしょん が たって いました。	She was only three years old at the time.<br><br>At the time of the accident, there was an apartment here.<div>tatte imashita = was here / was built</div>	[sound:当時-2.mp3]	[sound:当時-2-sentence-1.mp3][sound:当時-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:当時	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">じ</span></span></span></span></span></td></tr></tbody></table>"""
1621385855677	1757837292	core2000	1575	当然	とうぜん	"""natural, obvious, <font color=""""#8e8e93"""">of course, as a matter of course (な adj/noun)</font>"""	ーー突然とつぜん [sound:hypertts-f6e6f9e793e9853cc1afa0e360f35aef5df7e89d5d042ef4fc27b5f5.mp3]	"""A recent survey asked foot fetishists what made them so attracted to feet and a spokesperson responded “it’s <b><u>natural</u></b> that you find our attraction to feet to be strange. However to us, our attraction is <b><u>obvious</u></b>: we feel complete <b><u>toe zen</u></b> (<u><b>とうぜん</b></u>) when we have a toe in our mouths. It makes us happy <b><u>of course</u></b>.”&nbsp;<div><img src=""""paste-8ac3494bab56d4ead625dfbeffbc0bfbc5b46d1d.jpg"""" width=""""301""""><br></div>"""	"""な Adjectival Noun <font color=""""#8e8e93"""">(2)</font>"""	彼女が怒るのも当然だ。<br><br>当然、彼も来ると思っていました。	かのじょ が おこる の も とうぜん だ。<br><br>とうぜん、かれ も くる と おもって いました。	It's natural that she should be angry.<br><br>Of course I thought he would be coming, too.	[sound:当然-2.mp3]	[sound:当然-2-sentence-1.mp3][sound:当然-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:当然	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">ぜ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span></span></span></td></tr></tbody></table>"""
1621385855678	1757837294	core2000	1576	能力	のうりょく	"""ability, capability, <span style=""""color: rgb(102, 102, 102);"""">capacity, competence</span>"""	—&nbsp;refers to a person's skill, capacity, or aptitude to perform a task or activity [sound:hypertts-2b87f97b92f19c2a56f7c033ee42e7c2f900baacc480c464ba497670.mp3]	"""<span style=""""color: rgb(255, 0, 0);""""><u><b>No rocks</b></u>&nbsp;(<b><u>のうりょく</u></b>) on my windshield.</span><br><br>3 years ago, I was bit by a spider and was given a powerful ability. If I chanted """"<b><u>no rocks</u></b>&nbsp;(<b><u>のうりょく</u></b>) on my windshield!"""" 3 times, my windshield would become impervious to oncoming projectiles like rocks! You might think it's lame, but this <u><b>capability</b></u>&nbsp;has saved me countless times!<br><img alt=""""A futuristic car driving on a busy freeway, featuring an indestructible windshield made of a glowing, translucent, iridescent material using advanced nanotechnology. Rocks and pebbles flying toward the windshield are bouncing off harmlessly, deflecting with visible energy ripples upon impact. The car has a sleek, aerodynamic design, emphasizing cutting-edge technology. The background includes other vehicles on the road and a dramatic lighting setup highlighting the action of the deflected debris. The scene conveys safety and innovation in motion."""" src=""""file-Qt41Y4Gba7E5y9JdN24aF7.webp"""" width=""""301""""><br>"""	"""Noun&nbsp;<span style=""""color: rgb(102, 102, 102);"""">(2)</span>"""	彼は能力のある社員です。<br><br>あの人は能力がとても高い。	かれ は のうりょく の ある しゃいん です。<br><br>あの ひと は のうりょく が とても たかい。	He's a capable employee.<br><br>That person has very strong abilities.	[sound:能力-2.mp3]	[sound:能力-2-sentence-1.mp3][sound:能力-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:能力	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""accent_top mola_-4""""><span class=""""inner""""><span class=""""char"""">の</span></span></span><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">り</span><span class=""""char"""">ょ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">く</span></span></span></span></span></td></tr></tbody></table>"""
1621385855679	1757837295	core2000	1577	判断	はんだん	judgment, decision	— <b>はんだん</b>&nbsp;<b>します</b>: to judge, make a decision [sound:hypertts-f7faea4581fd225483794668e54ff0945416b9557f7ba2f923480090.mp3]	"""After hours of building furniture with my bare hands, my boss made the kind <b><u>judgement</u> </b>and <b><u>decision</u></b> that my <b><u>hands</u></b> were <b><u>done</u></b> (<u><b>はんだん</b></u>) and I could have the rest of the day off! Thank god my boss is a nice guy!<br><img alt=""""An anime-style depiction of a person in a workshop, hammering a nail into a wooden table they are building. The character shows visible signs of fatigue, with beads of sweat on their face and slightly trembling hands. The table is half-finished, surrounded by scattered tools and wooden planks. The workshop is vibrant and detailed, featuring shelves filled with tools, wood shavings on the floor, and soft sunlight streaming through a window, illuminating the scene with a warm glow. The character has expressive features typical of anime style, with large eyes and a determined expression."""" src=""""file-DWHxo44gboyzfdfFGhiCe8.webp"""" width=""""304"""">"""	"""Verbal Noun&nbsp;<span style=""""color: rgb(102, 102, 102);"""">(2)</span>"""	彼の判断は正しい。<br><br>会社は間違った判断をしたと思います。	かれ の はんだん は ただしい。<br><br>かいしゃ は まちがった はんだん を した と おもいます。	His judgment is correct.<br><br>I think the company made the wrong decision.	[sound:判断-2.mp3]	[sound:判断-2-sentence-1.mp3][sound:判断-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:判断	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""accent_top mola_-4""""><span class=""""inner""""><span class=""""char"""">は</span></span></span><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">だ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span></span></span></td></tr></tbody></table>"""
